7531188,Grodziczno,Grodziczno,"Comuna de Grodziczno,Gmina Grodzichno,Gmina Grodziczno,Grodzichno,Grodziczno,Гміна Ґродзічно,Гродзично",53.38455,19.78136,A,ADM3,PL,,85.0,2812.0,281203.0,,6366,,154,Europe/Warsaw,2018-08-21
7531189,Skulsk,Skulsk,"Comuna de Skulsk,Gmina Skul's'k,Gmina Skulsk,Skul'sk,Skulsk,Скульск,Ґміна Скульськ",52.47803,18.31948,A,ADM3,PL,,86.0,3010.0,301009.0,,6142,,79,Europe/Warsaw,2018-08-21
7531190,Niebylec,Niebylec,"Comuna de Niebylec,Gmina Nebilec',Gmina Niebylec,Nebylec,Niebylec,Гміна Небилець,Небылец",49.8498,21.93105,A,ADM3,PL,,80.0,1819.0,181903.0,,10504,,324,Europe/Warsaw,2018-08-21
7531191,Perlejewo,Perlejewo,"Comuna de Perlejewo,Gmina Perleevo,Gmina Perlejewo,Gmina Pjarleeva,Perleevo,Perlejevo valscius,Perlejevo valsčius,Perlejewo,Гміна Пярлеева,Перлеево,Ґміна Перлеєво",52.57326,22.55814,A,ADM3,PL,,81.0,2010.0,201008.0,,2866,,124,Europe/Warsaw,2018-08-21
7531192,Bochnia,Bochnia,Bochnia,49.99268,20.41659,A,ADM3,PL,,77.0,1201.0,120102.0,,19744,,194,Europe/Warsaw,2018-08-21
7531193,Świerzno,Swierzno,"Swierzno,Świerzno",53.96548,14.96465,A,ADM3,PL,,87.0,3207.0,320705.0,,4270,,16,Europe/Warsaw,2018-08-21
7531194,Biała Podlaska,Biala Podlaska,"Biala Podlaska,Biała Podlaska",52.02904,23.13831,A,ADM3,PL,,75.0,661.0,66101.0,,57545,,135,Europe/Warsaw,2018-08-21
7531195,Borzytuchom,Borzytuchom,Borzytuchom,54.20625,17.3582,A,ADM3,PL,,82.0,2201.0,220101.0,,3232,,105,Europe/Warsaw,2018-08-21
7531196,Kowal,Kowal,Kowal,52.5324,19.14506,A,ADM3,PL,,73.0,418.0,41801.0,,3544,,94,Europe/Warsaw,2018-08-21
7531197,Rypin,Rypin,Rypin,53.04955,19.48955,A,ADM3,PL,,73.0,412.0,41204.0,,7503,,118,Europe/Warsaw,2018-08-21
7531198,Augustów,Augustow,"Augustow,Augustów",53.84501,23.00989,A,ADM3,PL,,81.0,2001.0,200101.0,,30270,,137,Europe/Warsaw,2018-08-21
7531199,Konstantynów Łódzki,Konstantynow Lodzki,"Konstantynow Lodzki,Konstantynów Łódzki",51.75718,19.31012,A,ADM3,PL,,74.0,1008.0,100801.0,,18013,,161,Europe/Warsaw,2018-08-21
7531200,Puszczykowo,Puszczykowo,Puszczykowo,52.27761,16.85192,A,ADM3,PL,,86.0,3021.0,302102.0,,9693,,66,Europe/Warsaw,2018-08-21
7531201,Przasnysz,Przasnysz,Przasnysz,53.02638,20.92822,A,ADM3,PL,,78.0,1422.0,142207.0,,7282,,111,Europe/Warsaw,2018-08-21
7531202,Pruszcz Gdański,Pruszcz Gdanski,"Pruszcz Gdanski,Pruszcz Gdański",54.25778,18.6453,A,ADM3,PL,,82.0,2204.0,220401.0,,30468,,6,Europe/Warsaw,2018-08-21
7531203,Przewóz,Przewoz,"Comuna de Przewo,Comuna de Przewó,Gmina Przewoz,Gmina Przewóz,Gmina Pshevuz,Pribuz,Przewoz,Przewóz,Pshevuz,Přibuz,Пшевуз,Ґміна Пшевуз",51.48053,14.9651,A,ADM3,PL,,76.0,811.0,81107.0,,3200,,151,Europe/Warsaw,2018-08-21
7531204,Maków Mazowiecki,Makow Mazowiecki,"Makow Mazowiecki,Maków Mazowiecki",52.86176,21.09311,A,ADM3,PL,,78.0,1411.0,141101.0,,9860,,105,Europe/Warsaw,2018-08-21
7531205,Zielonka,Zielonka,Zielonka,52.29136,21.29083,A,ADM3,PL,,78.0,1434.0,143404.0,,17539,,104,Europe/Warsaw,2018-08-21
7531206,Rościszewo,Rosciszewo,"Rosciszewo,Rościszewo",52.91055,19.76768,A,ADM3,PL,,78.0,1427.0,142704.0,,4169,,114,Europe/Warsaw,2018-08-21
7531207,Trzcinica,Trzcinica,Trzcinica,51.16804,18.00565,A,ADM3,PL,,86.0,3008.0,300807.0,,4921,,184,Europe/Warsaw,2018-08-21
7531208,Skoroszyce,Skoroszyce,"Comuna de Skoroszyce,Gmina Skoroshice,Gmina Skoroszyce,Skoroshice,Skoroszyce,Скорошице,Ґміна Скорошице",50.60841,17.37511,A,ADM3,PL,,79.0,1607.0,160709.0,,6229,,181,Europe/Warsaw,2018-08-21
7531209,Tarnowiec,Tarnowiec,"Comuna de Tarnowiec,Gmina Tarnovec',Gmina Tarnowiec,Tarnovec,Tarnowiec,Гміна Тарновець,Тарновец",49.69646,21.56176,A,ADM3,PL,,80.0,1805.0,180511.0,,9124,,259,Europe/Warsaw,2018-08-21
7531210,Cmolas,Cmolas,Cmolas,50.32664,21.70355,A,ADM3,PL,,80.0,1806.0,180601.0,,8085,,208,Europe/Warsaw,2018-08-21
7531211,Gardeja,Gardeja,"Comuna de Gardeja,Gardeja,Garnsee,Gmina Gardeja,Гардея,Ґміна Ґардея",53.61186,18.94524,A,ADM3,PL,,82.0,2207.0,220702.0,,8469,,81,Europe/Warsaw,2020-03-02
7531212,Krupski Młyn,Krupski Mlyn,"Krupski Mlyn,Krupski Młyn",50.57419,18.6202,A,ADM3,PL,,83.0,2413.0,241305.0,,3212,,231,Europe/Warsaw,2018-08-21
7531213,Tarnów Opolski,Tarnow Opolski,"Tarnow Opolski,Tarnów Opolski",50.58447,18.05606,A,ADM3,PL,,79.0,1609.0,160911.0,,9612,,181,Europe/Warsaw,2018-08-21
7531214,Jedlina-Zdrój,Jedlina-Zdroj,"Jedlina-Zdroj,Jedlina-Zdrój",50.72416,16.33956,A,ADM3,PL,,72.0,221.0,22102.0,,4887,,501,Europe/Warsaw,2018-08-21
7531215,Rogowo,Rogowo,Rogowo,52.98104,19.42194,A,ADM3,PL,,73.0,412.0,41203.0,,4763,,128,Europe/Warsaw,2018-08-21
7531216,Grębków,Grebkow,"Comuna de Grebkow,Comuna de Grębków,Gmina Grebkow,Gmina Grembkuv,Gmina Grębków,Grebkow,Grembkuv,Grembkuvo valscius,Grembkuvo valsčius,Grębków,Грембкув,Ґміна Ґрембкув",52.27847,21.95533,A,ADM3,PL,,78.0,1433.0,143302.0,,4471,,140,Europe/Warsaw,2018-08-21
7531217,Stoczek Łukowski,Stoczek Lukowski,"Stoczek Lukowski,Stoczek Łukowski",51.95711,21.95796,A,ADM3,PL,,75.0,611.0,61102.0,,2556,,179,Europe/Warsaw,2018-08-21
7531218,Babice,Babice,Babice,50.06805,19.45001,A,ADM3,PL,,77.0,1203.0,120302.0,,9124,,255,Europe/Warsaw,2018-08-21
7531219,Manowo,Manowo,"Comuna de Manowo,Gmina Manovo,Gmina Manowo,Manovo,Manowo,Маново,Ґміна Маново",54.10435,16.34008,A,ADM3,PL,,87.0,3209.0,320904.0,,6945,,69,Europe/Warsaw,2018-08-21
7531220,Kłodzko,Klodzko,"Klodzko,Kłodzko",50.44704,16.57471,A,ADM3,PL,,72.0,208.0,20807.0,,17285,,368,Europe/Warsaw,2018-08-21
7531221,Zawonia,Zawonia,Zawonia,51.33237,17.21947,A,ADM3,PL,,72.0,220.0,22005.0,,5921,,171,Europe/Warsaw,2018-08-21
7531224,Brzeziny,Brzeziny,Brzeziny,51.80066,19.74944,A,ADM3,PL,,74.0,1021.0,102101.0,,12534,,190,Europe/Warsaw,2018-08-21
7531225,Bełchatów,Belchatow,"Belchatow,Bełchatów",51.33707,19.4356,A,ADM3,PL,,74.0,1001.0,100102.0,,11283,,218,Europe/Warsaw,2018-08-21
7531226,Sieradz,Sieradz,Sieradz,51.58486,18.8248,A,ADM3,PL,,74.0,1014.0,101408.0,,10558,,141,Europe/Warsaw,2018-08-21
7531227,Klukowo,Klukowo,Klukowo,52.75685,22.56304,A,ADM3,PL,,81.0,2013.0,201304.0,,4451,,128,Europe/Warsaw,2018-08-21
7531228,Świerczów,Swierczow,"Comuna de Swierczow,Comuna de Świerczów,Gmina S'verchuv,Gmina Swierczow,Gmina Świerczów,Sverchuv,Swierczow,Świerczów,Сверчув,Ґміна Сьверчув",50.96025,17.78509,A,ADM3,PL,,79.0,1606.0,160604.0,,3378,,153,Europe/Warsaw,2018-08-21
7531229,Bałtów,Baltow,"Baltow,Baltuv,Bałtów,Comuna de Baltow,Comuna de Bałtów,Gmina Baltow,Gmina Baltuv,Gmina Bałtów,Балтув,Ґміна Балтув",51.01802,21.5411,A,ADM3,PL,,84.0,2607.0,260702.0,,3513,,152,Europe/Warsaw,2018-08-21
7531230,Lubrza,Lubrza,Lubrza,50.31996,17.66218,A,ADM3,PL,,79.0,1610.0,161003.0,,4376,,237,Europe/Warsaw,2018-08-21
7531231,Kamienna Góra,Kamienna Gora,"Kamienna Gora,Kamienna Góra",50.75423,16.01938,A,ADM3,PL,,72.0,207.0,20702.0,,9046,,490,Europe/Warsaw,2018-08-21
7531232,Tułowice,Tulowice,"Gmina Tulowice,Gmina Tułowice,Tulowice,Tułowice",50.5943,17.69194,A,ADM3,PL,,79.0,1609.0,160912.0,,5206,,180,Europe/Warsaw,2020-02-24
7531233,Baligród,Baligrod,"Baligrod,Baligrud,Baligród,Comuna de Baligrod,Comuna de Baligród,Gmina Baligorod,Gmina Baligrod,Gmina Baligród,Балигруд,Гміна Балигород",49.32265,22.27345,A,ADM3,PL,,80.0,1821.0,182101.0,,3142,,544,Europe/Warsaw,2018-08-21
7531234,Bliżyn,Blizyn,"Blizhin,Blizyn,Bliżyn,Comuna de Blizyn,Comuna de Bliżyn,Gmina Blizhin,Gmina Blizyn,Gmina Bliżyn,Ближин,Ґміна Бліжин",51.09179,20.71323,A,ADM3,PL,,84.0,2610.0,261002.0,,8189,,295,Europe/Warsaw,2018-08-21
7531235,Trzyciąż,Trzyciaz,"Comuna de Trzyciaz,Comuna de Trzyciąż,Gmina Trzyciaz,Gmina Trzyciąż,Gmina Tshic'onzh,Trzyciaz,Trzyciąż,Tshichjonzh,Тшичёнж,Ґміна Тшицьонж",50.29753,19.79695,A,ADM3,PL,,77.0,1212.0,121206.0,,7054,,426,Europe/Warsaw,2018-08-21
7531236,Stupsk,Stupsk,"Comuna de Stupsk,Gmina Stups'k,Gmina Stupsk,Stupsk,Ступск,Ґміна Ступськ",53.00965,20.44417,A,ADM3,PL,,78.0,1413.0,141306.0,,4889,,124,Europe/Warsaw,2018-08-21
7531237,Wielowieś,Wielowies,"Wielowies,Wielowieś",50.49406,18.54779,A,ADM3,PL,,83.0,2405.0,240508.0,,5887,,273,Europe/Warsaw,2018-08-21
7531238,Walce,Walce,Walce,50.38871,17.99879,A,ADM3,PL,,79.0,1605.0,160504.0,,5494,,182,Europe/Warsaw,2018-08-21
7531239,Janowiec Kościelny,Janowiec Koscielny,"Comuna de Janowiec Koscielny,Comuna de Janowiec Kościelny,Gmina Janovec'-Kos'cel'ni,Gmina Janowiec Koscielny,Gmina Janowiec Kościelny,Janovec-Koscel'ny,Janowiec Koscielny,Janowiec Kościelny,Гміна Яновець-Косьцельни,Яновец-Косцельны",53.29134,20.52401,A,ADM3,PL,,85.0,2811.0,281101.0,,3216,,178,Europe/Warsaw,2018-08-21
7531240,Somianka,Somianka,"Comuna de Somianka,Gmina Somianka,Gmina Somjanka,Somianka,Somjanka,Сомянка,Ґміна Сомянка",52.57405,21.25366,A,ADM3,PL,,78.0,1435.0,143504.0,,5593,,112,Europe/Warsaw,2018-08-21
7531241,Grodzisk,Grodzisk,"Grodzisk,Grodziskas",52.59718,22.76059,A,ADM3,PL,,81.0,2010.0,201004.0,,4285,,158,Europe/Warsaw,2018-08-21
7531242,Paszowice,Paszowice,"Comuna de Paszowice,Gmina Pashovice,Gmina Paszowice,Pashovice,Paszowice,Пашовице,Ґміна Пашовіце",50.99814,16.1312,A,ADM3,PL,,72.0,205.0,20505.0,,3976,,364,Europe/Warsaw,2018-08-21
7531243,Łuków,Lukow,"Lukow,Łuków",51.94094,22.27023,A,ADM3,PL,,75.0,611.0,61105.0,,18028,,166,Europe/Warsaw,2018-08-21
7531244,Osiecznica,Osiecznica,Osiecznica,51.39468,15.42229,A,ADM3,PL,,72.0,201.0,20105.0,,7398,,157,Europe/Warsaw,2018-08-21
7531245,Kłomnice,Klomnice,"Comuna de Klomnice,Comuna de Kłomnice,Gmina Klomnice,Gmina Kłomnice,Klomnice,Kłomnice,Кломнице,Ґміна Кломніце",50.92165,19.35697,A,ADM3,PL,,83.0,2404.0,240405.0,,13602,,230,Europe/Warsaw,2018-08-21
7531246,Zgorzelec,Zgorzelec,Zgorzelec,51.13615,15.06991,A,ADM3,PL,,72.0,225.0,22507.0,,8489,,215,Europe/Warsaw,2018-08-21
7531247,Przeworsk,Przeworsk,Przeworsk,50.05452,22.50116,A,ADM3,PL,,80.0,1814.0,181401.0,,15452,,189,Europe/Warsaw,2018-08-21
7531248,Mrągowo,Mragowo,"Mragowo,Mrągowo",53.87995,21.3343,A,ADM3,PL,,85.0,2810.0,281003.0,,7957,,171,Europe/Warsaw,2018-08-21
7531249,Piecki,Piecki,Piecki,53.71991,21.34174,A,ADM3,PL,,85.0,2810.0,281004.0,,7700,,143,Europe/Warsaw,2018-08-21
7531250,Słupca,Slupca,"Slupca,Słupca",52.30006,17.92572,A,ADM3,PL,,86.0,3023.0,302306.0,,9239,,92,Europe/Warsaw,2018-08-21
7531251,Osina,Osina,Osina,53.62092,15.00496,A,ADM3,PL,,87.0,3204.0,320405.0,,3014,,46,Europe/Warsaw,2018-08-21
7531252,Zakrzewo,Zakrzewo,Zakrzewo,53.39948,17.16087,A,ADM3,PL,,86.0,3031.0,303107.0,,4974,,119,Europe/Warsaw,2018-08-21
7531253,Mochowo,Mochowo,"Comuna de Mochowo,Gmina Mochowo,Gmina Mokhovo,Mochowo,Mokhovo,Мохово,Ґміна Мохово",52.77651,19.53074,A,ADM3,PL,,78.0,1427.0,142703.0,,6091,,105,Europe/Warsaw,2018-08-21
7531254,Krasocin,Krasocin,"Comuna de Krasocin,Gmina Krasocin,Krasocin,Красоцин,Ґміна Красоцин",50.89004,20.11906,A,ADM3,PL,,84.0,2613.0,261302.0,,10650,,250,Europe/Warsaw,2018-08-21
7531255,Janowo,Janowo,Janowo,53.34277,20.67255,A,ADM3,PL,,85.0,2811.0,281102.0,,2705,,149,Europe/Warsaw,2018-08-21
7531256,Łomazy,Lomazy,"Comuna Lomazy,Comuna de Lomazy,Comuna de Łomazy,Comuna Łomazy,Gmina Lomazi,Gmina Lomazy,Gmina Łomazy,Lomazu valscius,Lomazy,Lomazų valsčius,Łomazy,Ломазы,Ґміна Ломази",51.89837,23.16608,A,ADM3,PL,,75.0,601.0,60109.0,,5002,,145,Europe/Warsaw,2018-08-21
7531257,Miastkowo,Miastkowo,"Comuna de Miastkowo,Gmina Miastkowo,Gmina Mjastkovo,Miastkovo valscius,Miastkovo valsčius,Miastkowo,Mjastkovo,Мястково,Ґміна Мястково",53.13854,21.80936,A,ADM3,PL,,81.0,2007.0,200703.0,,4257,,102,Europe/Warsaw,2018-08-21
7531258,Kołczygłowy,Kolczyglowy,"Comuna Kolczyglowy,Comuna Kołczygłowy,Comuna de Kolczyglowy,Comuna de Kołczygłowy,Gmina Kolchiglovi,Gmina Kolczeglowe,Gmina Kolczyglowy,Gmina Kołczygłowy,Gmina Kòłczëgłowë,Kolchiglovy,Kolczyglowy,Kołczygłowy,Колчигловы,Ґміна Колчиґлови",54.19725,17.25799,A,ADM3,PL,,82.0,2201.0,220104.0,,4259,,118,Europe/Warsaw,2018-08-21
7531259,Puńsk,Punsk,"Punsk,Puńsk",54.24958,23.18373,A,ADM3,PL,,81.0,2009.0,200904.0,,4193,,171,Europe/Warsaw,2018-08-21
7531260,Drużbice,Druzbice,"Comuna Druzbice,Comuna Drużbice,Comuna de Druzbice,Comuna de Drużbice,Druzbice,Druzhbice,Drużbice,Gmina Druzbice,Gmina Druzhbice,Gmina Drużbice,Дружбице,Ґміна Дружбіце",51.46476,19.39653,A,ADM3,PL,,74.0,1001.0,100103.0,,5154,,193,Europe/Warsaw,2018-08-21
7531261,Bierawa,Bierawa,Bierawa,50.28033,18.30152,A,ADM3,PL,,79.0,1603.0,160302.0,,7929,,183,Europe/Warsaw,2018-08-21
7531262,Branice,Branice,"Branice,Comuna de Branice,Gmina Branice,Бранице,Ґміна Браніце",50.05646,17.81425,A,ADM3,PL,,79.0,1602.0,160202.0,,6601,,314,Europe/Warsaw,2018-08-21
7531263,Lubawa,Lubawa,Lubawa,53.50501,19.75231,A,ADM3,PL,,85.0,2807.0,280702.0,,10269,,138,Europe/Warsaw,2018-08-21
7531264,Malbork,Malbork,"Gorad Mal'bark,Mal'bork,Malborg,Malbork,Malborka,Malborkas,Malbórg,Malmpork,Marianburg,Marienburg,ma er bao,mal bxrk,malboleukeu,malbwrk,mao bo,maruboruku,Μάλμπορκ,Горад Мальбарк,Малборк,Мальборк,مالبورک,มัลบอร์ก,マルボルク,貓搏,马尔堡,말보르크",54.02846,19.04435,A,ADM3,PL,,82.0,2209.0,220901.0,,38723,,14,Europe/Warsaw,2018-08-21
7531265,Przybiernów,Przybiernow,"Comuna de Przybiernow,Comuna de Przybiernów,Gmina Przybiernow,Gmina Przybiernów,Gmina Pshibernuv,Przybiernow,Przybiernów,Pshibernuv,Пшибернув,Ґміна Пшибернув",53.7409,14.81494,A,ADM3,PL,,87.0,3204.0,320406.0,,5044,,37,Europe/Warsaw,2018-08-21
7531266,Koszęcin,Koszecin,"Koszecin,Koszęcin",50.63117,18.84172,A,ADM3,PL,,83.0,2407.0,240706.0,,11878,,307,Europe/Warsaw,2018-08-21
7531267,Dydnia,Dydnia,"Comuna de Dydnia,Dydnia,Dydnja,Gmina Didnja,Gmina Dydnia,Гміна Дидня,Дыдня",49.68154,22.20224,A,ADM3,PL,,80.0,1802.0,180203.0,,7997,,408,Europe/Warsaw,2018-08-21
7531268,Domaradz,Domaradz,Domaradz,49.79239,21.98495,A,ADM3,PL,,80.0,1802.0,180202.0,,6112,,276,Europe/Warsaw,2018-08-21
7531269,Kazanów,Kazanow,"Kazanow,Kazanów",51.26777,21.44432,A,ADM3,PL,,78.0,1436.0,143601.0,,4562,,155,Europe/Warsaw,2018-08-21
7531270,Chrząstowice,Chrzastowice,"Chrzastowice,Chrząstowice",50.65678,18.09134,A,ADM3,PL,,79.0,1609.0,160901.0,,6917,,164,Europe/Warsaw,2018-08-21
7531271,Augustów,Augustow,"Augustavas,Augustov,Augustova,Augustow,Augustów,Avgustiv,Avgustov,Gorad Augustau,ao gu si tu fu,augusutoufu,Августов,Августів,Аугустов,Горад Аўгустаў,אוגוסטוב,アウグストゥフ,奧古斯圖夫",53.84022,22.83451,A,ADM3,PL,,81.0,2001.0,200102.0,,6830,,143,Europe/Warsaw,2018-08-21
7531272,Pakosławice,Pakoslawice,"Comuna de Pakoslawice,Comuna de Pakosławice,Gmina Pakoslavice,Gmina Pakoslawice,Gmina Pakosławice,Pakoslavice,Pakoslawice,Pakosławice,Пакославице,Ґміна Пакославіце",50.547,17.32731,A,ADM3,PL,,79.0,1607.0,160708.0,,3542,,207,Europe/Warsaw,2018-08-21
7531273,Pawłowiczki,Pawlowiczki,"Pawlowiczki,Pawłowiczki",50.2485,18.0127,A,ADM3,PL,,79.0,1603.0,160304.0,,7609,,241,Europe/Warsaw,2018-08-21
7531274,Jasienica Rosielna,Jasienica Rosielna,Jasienica Rosielna,49.75066,21.93858,A,ADM3,PL,,80.0,1802.0,180205.0,,7829,,268,Europe/Warsaw,2018-08-21
7531275,Dębica,Debica,"Debica,Dębica",50.04595,21.4158,A,ADM3,PL,,80.0,1803.0,180301.0,,46063,,208,Europe/Warsaw,2018-08-21
7531276,Gnojnik,Gnojnik,Gnojnik,49.89141,20.62597,A,ADM3,PL,,77.0,1202.0,120205.0,,7965,,297,Europe/Warsaw,2018-08-21
7531277,Hańsk,Hansk,"Comuna de Hansk,Comuna de Hańsk,Gmina Gans'k,Gmina Hansk,Gmina Hańsk,Hansk,Hansko valscius,Hansko valsčius,Hańsk,Khan'sk,Quemuna de Hansk,Quemuna de Hańsk,Ханьск,Ґміна Ганськ",51.42317,23.42341,A,ADM3,PL,,75.0,619.0,61903.0,,3766,,167,Europe/Warsaw,2018-08-21
7531278,Cisek,Cisek,Cisek,50.25497,18.20922,A,ADM3,PL,,79.0,1603.0,160303.0,,5679,,174,Europe/Warsaw,2018-08-21
7531279,Pleśna,Plesna,"Plesna,Pleśna",49.91529,20.90608,A,ADM3,PL,,77.0,1216.0,121604.0,,11946,,412,Europe/Warsaw,2018-08-21
7531280,Pietrowice Wielkie,Pietrowice Wielkie,"Comuna de Pietrowice Wielkie,Gmina Petrovice-Vel'ke,Gmina Pietrowice Wielkie,Petrovice-Vel'ke,Pietrowice Wielkie,Петровице-Вельке,Ґміна Петровіце-Вельке",50.10598,18.10075,A,ADM3,PL,,83.0,2411.0,241107.0,,6935,,221,Europe/Warsaw,2018-08-21
7531281,Żyraków,Zyrakow,"Comuna de Zyrakow,Comuna de Żyraków,Gmina Zhirakuv,Gmina Zyrakow,Gmina Żyraków,Zhirakuv,Zyrakow,Żyraków,Гміна Жиракув,Жиракув",50.10828,21.38909,A,ADM3,PL,,80.0,1803.0,180307.0,,13961,,208,Europe/Warsaw,2018-08-21
7531282,Łambinowice,Lambinowice,"Lambinowice,Łambinowice",50.53441,17.54506,A,ADM3,PL,,79.0,1607.0,160704.0,,7602,,194,Europe/Warsaw,2018-08-21
7531283,Domaszowice,Domaszowice,"Comuna de Domaszowice,Domashovice,Domaszowice,Gmina Domashovice,Gmina Domaszowice,Домашовице,Ґміна Домашовіце",51.04648,17.8626,A,ADM3,PL,,79.0,1606.0,160601.0,,3635,,177,Europe/Warsaw,2018-08-21
7531284,Tomaszów Mazowiecki,Tomaszow Mazowiecki,"Tomaszow Mazowiecki,Tomaszów Mazowiecki",51.5206,20.02592,A,ADM3,PL,,74.0,1016.0,101601.0,,63238,,155,Europe/Warsaw,2018-08-21
7531285,Jarosław,Jaroslaw,"Jaroslaw,Jarosław",50.01381,22.75595,A,ADM3,PL,,80.0,1804.0,180404.0,,13192,,179,Europe/Warsaw,2018-08-21
7531286,Chłopice,Chlopice,"Chlopice,Chłopice",49.93909,22.70608,A,ADM3,PL,,80.0,1804.0,180403.0,,5556,,198,Europe/Warsaw,2018-08-21
7531288,Przystajń,Przystajn,"Comuna de Przystajn,Comuna de Przystajń,Gmina Przystajn,Gmina Przystajń,Gmina Pshistajn',Przystajn,Przystajń,Pshistajn',Пшистайнь,Ґміна Пшистайнь",50.85711,18.7017,A,ADM3,PL,,83.0,2406.0,240608.0,,5906,,253,Europe/Warsaw,2018-08-21
7531289,Godziszów,Godziszow,"Godziszow,Godziszów",50.77772,22.47393,A,ADM3,PL,,75.0,605.0,60504.0,,5860,,290,Europe/Warsaw,2018-08-21
7531290,Radziejowice,Radziejowice,"Comuna de Radziejowice,Gmina Radzejovice,Gmina Radziejowice,Radzejovice,Radziejowice,Радзеёвице,Ґміна Радзейовіце",52.01539,20.51629,A,ADM3,PL,,78.0,1438.0,143804.0,,5710,,156,Europe/Warsaw,2018-08-21
7531291,Reńska Wieś,Renska Wies,"Gmina Rens'ka Ves',Gmina Renska Wies,Gmina Reńska Wieś,Ren'ska-Ves',Renska Wies,Reńska Wieś,Реньска-Весь,Ґміна Ренська Весь",50.34157,18.10395,A,ADM3,PL,,79.0,1603.0,160306.0,,8229,,174,Europe/Warsaw,2018-08-21
7531292,Wrocław,Wroclaw,"Breslau,Breslavia,Breslu,Breslávia,Breslū,Fut-lo-tshu-nga-fu,Fut-lò-tshṳ-ngá-fû,Gmina Wroclaw,Gmina Wrocław,Gorad Uroclau,Vratislav,Vratislavia,Vratislavie,Vroclav,Vroclav osh,Vroclava,Vroclavas,Vroclavo,Vroklave,Vrotslav,Vruoclavs,Wroclaw,Wroclow,Wrocław,Wrocłow,Wroklaw,Wrócław,beulocheuwapeu,frwtswaf,fu luo ci wa fu,le si la fu,viratscahp,vrotsavapha,vrotslavi,vurotsuwafu,w rxtswaf,wratswaf,wrwslaw,wrwtswaf,wrwzlb,Βρότσλαβ,Вроцлав,Вроцлав ош,Горад Уроцлаў,Վրոցլավ,ברעסלוי,ורוצלב,فروتسواف,وراتسواف,وروتسواف,وروسلاو,ڤرۆتسواف,व्रोत्सवाफ,விராத்ஸ்சாஃப்,วรอตสวัฟ,ვროცლავი,ヴロツワフ,弗罗茨瓦夫,樂斯拉夫,브로츠와프",51.10773,17.03533,A,ADM3,PL,,72.0,264.0,26401.0,,638586,,121,Europe/Warsaw,2021-02-12
7531293,Rudnik,Rudnik,Rudnik,50.15455,18.1588,A,ADM3,PL,,83.0,2411.0,241108.0,,5189,,250,Europe/Warsaw,2018-08-21
7531294,Radłów,Radlow,"Radlow,Radłów",50.93328,18.53548,A,ADM3,PL,,79.0,1608.0,160805.0,,4360,,258,Europe/Warsaw,2018-08-21
7531295,Roźwienica,Rozwienica,"Comuna de Rozwienica,Comuna de Roźwienica,Gmina Roz'venicja,Gmina Rozwienica,Gmina Roźwienica,Rozvenica,Rozwienica,Roźwienica,Гміна Розьвениця,Розвеница",49.91074,22.5805,A,ADM3,PL,,80.0,1804.0,180410.0,,6232,,232,Europe/Warsaw,2018-08-21
7531296,Jemielnica,Jemielnica,Jemielnica,50.56831,18.39669,A,ADM3,PL,,79.0,1611.0,161102.0,,7176,,211,Europe/Warsaw,2018-08-21
7531297,Łączna,Laczna,"Laczna,Łączna",50.99426,20.78263,A,ADM3,PL,,84.0,2610.0,261003.0,,5096,,331,Europe/Warsaw,2018-08-21
7531298,Oleśnica,Olesnica,"Olesnica,Oleśnica",51.20981,17.45159,A,ADM3,PL,,72.0,214.0,21406.0,,13299,,155,Europe/Warsaw,2018-08-21
7531299,Kędzierzyn-Koźle,Kedzierzyn-Kozle,"Kandrzin-Kozle,Kandrzin-Koźle,Kedzierzyn-Kozle,Kendzezhin-Koz'le,Kendzezhin-Kozle,Kendzezina-Kozle,Kendzezynas-Kozle,Kendzežynas-Kozlė,Kendzhezhin-Kozhle,Keņdzežina-Kozle,Kędzierzyn-Koźle,ken jie ren ke zi lai,Кенджежин-Кожле,Кендзежин-Козле,Кендзежин-Козьле,肯傑任科茲萊",50.34533,18.24553,A,ADM3,PL,,79.0,1603.0,160301.0,,61661,,185,Europe/Warsaw,2018-08-21
7531300,Przemyśl,Przemysl,"Przemysl,Przemyśl",49.78345,22.78424,A,ADM3,PL,,80.0,1862.0,186201.0,,61808,,198,Europe/Warsaw,2018-08-21
7531301,Nowy Żmigród,Nowy Zmigrod,"Comuna de Nowy Zmigrod,Comuna de Nowy Żmigród,Gmina Novij Zhmigrud,Gmina Nowy Zmigrod,Gmina Nowy Żmigród,Novy-Zhmigrud,Nowy Zmigrod,Nowy Żmigród,Гміна Новий Жміґруд,Новы-Жмигруд",49.60069,21.52793,A,ADM3,PL,,80.0,1805.0,180507.0,,9149,,305,Europe/Warsaw,2018-08-21
7531302,Bierzwnik,Bierzwnik,Bierzwnik,53.05791,15.70182,A,ADM3,PL,,87.0,3202.0,320201.0,,4719,,69,Europe/Warsaw,2018-08-21
7531303,Bukowsko,Bukowsko,"Bukowsko,Comuna de Bukowsko,Gmina Bukivs'ko,Gmina Bukowsko,Гміна Буківсько",49.46926,22.04439,A,ADM3,PL,,80.0,1817.0,181703.0,,5567,,449,Europe/Warsaw,2018-08-21
7531304,Kleszczów,Kleszczow,"Kleszczow,Kleszczów",51.24067,19.29679,A,ADM3,PL,,74.0,1001.0,100104.0,,5974,,48,Europe/Warsaw,2018-08-21
